Date,Open,High,Low,Close,Adj Close,Volume
2022-11-14,114.72000122070312,114.75,114.51000213623047,114.66999816894531,112.41600799560547,756500
2022-11-15,115.05999755859375,115.20999908447266,114.83000183105469,115.18000030517578,112.91598510742188,921600
2022-11-16,115.45999908447266,115.62000274658203,115.30999755859375,115.52999877929688,113.25910186767578,1151900
2022-11-17,115.1500015258789,115.16000366210938,114.94999694824219,115.06999969482422,112.80816650390625,1558800
2022-11-18,115.01000213623047,115.11000061035156,114.75,114.7699966430664,112.51403045654297,808700
2022-11-21,115.05000305175781,115.0999984741211,114.69999694824219,114.7300033569336,112.47483825683594,831900
2022-11-22,114.94999694824219,115.05000305175781,114.8499984741211,114.94000244140625,112.68070220947266,1398000
2022-11-23,114.9800033569336,115.30000305175781,114.97000122070312,115.27999877929688,113.01402282714844,982400
2022-11-25,115.13999938964844,115.30000305175781,115.12000274658203,115.30000305175781,113.03364562988281,256800
2022-11-28,115.33000183105469,115.47000122070312,115.23999786376953,115.30999755859375,113.04344177246094,668300
2022-11-29,115.12000274658203,115.33000183105469,115.06999969482422,115.12999725341797,112.86695861816406,667800
2022-11-30,114.94999694824219,115.91999816894531,114.83000183105469,115.91000366210938,113.63164520263672,2260300
2022-12-01,115.87000274658203,116.44000244140625,115.8499984741211,116.43000030517578,114.32190704345703,1196100
2022-12-02,115.94000244140625,116.55000305175781,115.76000213623047,116.52999877929688,114.42011260986328,931700
2022-12-05,116.12000274658203,116.1500015258789,115.69999694824219,115.72000122070312,113.62476348876953,999900
2022-12-06,115.83000183105469,116.13999938964844,115.79000091552734,116.05999755859375,113.9586181640625,1487300
2022-12-07,116.36000061035156,116.7699966430664,116.31999969482422,116.72000122070312,114.60665893554688,1970200
2022-12-08,116.33000183105469,116.5,116.20999908447266,116.29000091552734,114.1844482421875,764600
2022-12-09,116.16000366210938,116.18000030517578,115.94000244140625,115.94000244140625,113.84078216552734,828900
2022-12-12,116.16999816894531,116.20999908447266,115.75,115.86000061035156,113.7622299194336,1912100
2022-12-13,116.94999694824219,117.02999877929688,116.51000213623047,116.54000091552734,114.42991638183594,2309600
2022-12-14,116.69999694824219,116.87999725341797,116.29000091552734,116.76000213623047,114.64593505859375,1523100
2022-12-15,116.63999938964844,116.69000244140625,116.3499984741211,116.58999633789062,114.66757202148438,1497300
2022-12-16,116.22000122070312,116.7300033569336,116.1500015258789,116.56999969482422,114.64791107177734,961100
2022-12-19,116.2699966430664,116.2699966430664,116.06999969482422,116.12000274658203,114.20532989501953,1594900
2022-12-20,115.69000244140625,115.86000061035156,115.62000274658203,115.75,113.84142303466797,2172800
2022-12-21,116.06999969482422,116.08999633789062,115.80999755859375,115.8499984741211,113.93977355957031,1042400
2022-12-22,115.83999633789062,116.02999877929688,115.7699966430664,115.7699966430664,113.86109924316406,1093300
2022-12-23,115.45999908447266,115.62000274658203,115.44000244140625,115.55999755859375,113.65454864501953,804000
2022-12-27,115.19999694824219,115.30000305175781,114.94999694824219,115.0199966430664,113.12346649169922,806200
2022-12-28,115.08999633789062,115.12999725341797,114.88999938964844,114.94000244140625,113.0447769165039,1453900
2022-12-29,115.05999755859375,115.19999694824219,114.97000122070312,115.1500015258789,113.25132751464844,1009600
2022-12-30,114.91999816894531,115.13999938964844,114.7300033569336,114.88999938964844,112.99560546875,1207900
2023-01-03,115.47000122070312,115.52999877929688,115.12999725341797,115.2300033569336,113.33000183105469,1381000
2023-01-04,115.77999877929688,115.83999633789062,115.5199966430664,115.68000030517578,113.7725830078125,846900
2023-01-05,115.19999694824219,115.55000305175781,115.11000061035156,115.48999786376953,113.5857162475586,857000
2023-01-06,115.61000061035156,116.54000091552734,115.51000213623047,116.48999786376953,114.56922149658203,1966300
2023-01-09,116.51000213623047,116.86000061035156,116.48999786376953,116.69999694824219,114.7757568359375,1676000
2023-01-10,116.4800033569336,116.55000305175781,116.2300033569336,116.44999694824219,114.52986907958984,2204300
2023-01-11,116.54000091552734,116.80000305175781,116.5199966430664,116.80000305175781,114.87411499023438,2027000
2023-01-12,117.18000030517578,117.51000213623047,116.9000015258789,117.5,115.56257629394531,1285100
2023-01-13,117.33999633789062,117.47000122070312,117.01000213623047,117.12999725341797,115.19866180419922,3474200
2023-01-17,116.97000122070312,117.23999786376953,116.97000122070312,117.06999969482422,115.13966369628906,2357400
2023-01-18,117.87000274658203,118.0199966430664,117.70999908447266,117.9800033569336,116.03465270996094,1446900
2023-01-19,117.79000091552734,117.91999816894531,117.66000366210938,117.80000305175781,115.85762023925781,1311900
2023-01-20,117.41000366210938,117.48999786376953,117.23999786376953,117.37000274658203,115.4347152709961,1298300
2023-01-23,117.12000274658203,117.30999755859375,117.06999969482422,117.08000183105469,115.14949035644531,1098300
2023-01-24,117.11000061035156,117.41000366210938,116.94000244140625,117.37000274658203,115.4347152709961,712800
2023-01-25,117.44999694824219,117.6500015258789,117.30999755859375,117.48999786376953,115.55272674560547,815700
2023-01-26,117.37000274658203,117.44999694824219,117.1500015258789,117.23999786376953,115.30683898925781,1052200
2023-01-27,117.0199966430664,117.1500015258789,116.97000122070312,117.13999938964844,115.20850372314453,696100
2023-01-30,116.87000274658203,116.9800033569336,116.80000305175781,116.86000061035156,114.93311309814453,665900
2023-01-31,117.18000030517578,117.30000305175781,116.94999694824219,117.30000305175781,115.36587524414062,2042500
2023-02-01,117.23999786376953,117.76000213623047,116.9000015258789,117.7300033569336,115.96772003173828,1474500
2023-02-02,117.95999908447266,118.02999877929688,117.66999816894531,117.70999908447266,115.94800567626953,1636300
2023-02-03,117.0199966430664,117.16999816894531,116.76000213623047,116.81999969482422,115.07132720947266,3338000
2023-02-06,116.19999694824219,116.31999969482422,115.9800033569336,116.0,114.26361846923828,1094900
2023-02-07,116.06999969482422,116.55999755859375,115.91000366210938,115.95999908447266,114.2242202758789,1280000
2023-02-08,116.06999969482422,116.25,115.93000030517578,116.16000366210938,114.42123413085938,1379700
2023-02-09,116.31999969482422,116.31999969482422,115.76000213623047,115.83999633789062,114.10601806640625,1643400
2023-02-10,115.83000183105469,115.86000061035156,115.54000091552734,115.55000305175781,113.82035064697266,1801800
2023-02-13,115.51000213623047,115.66999816894531,115.5,115.63999938964844,113.90901184082031,2043100
2023-02-14,115.29000091552734,115.45999908447266,115.02999877929688,115.1500015258789,113.42633819580078,2930100
2023-02-15,115.08000183105469,115.26000213623047,114.97000122070312,115.06999969482422,113.34752655029297,2027700
2023-02-16,114.97000122070312,115.13999938964844,114.81999969482422,114.93000030517578,113.20962524414062,2473500
2023-02-17,114.81999969482422,115.16999816894531,114.80000305175781,115.1500015258789,113.42633819580078,1585100
2023-02-21,114.66999816894531,114.73999786376953,114.38999938964844,114.43000030517578,112.71711730957031,1746600
2023-02-22,114.6500015258789,114.76000213623047,114.48999786376953,114.54000091552734,112.82546997070312,3576700
2023-02-23,114.55999755859375,114.83000183105469,114.5199966430664,114.76000213623047,113.04219055175781,1244300
2023-02-24,114.22000122070312,114.33999633789062,114.05999755859375,114.2300033569336,112.5201187133789,1845900
2023-02-27,114.4800033569336,114.54000091552734,114.31999969482422,114.44999694824219,112.73681640625,956900
2023-02-28,114.26000213623047,114.54000091552734,114.16999816894531,114.5,112.78607177734375,1463800
2023-03-01,114.01000213623047,114.08999633789062,113.73999786376953,113.79000091552734,112.27496337890625,1275600
2023-03-02,113.48999786376953,113.61000061035156,113.45999908447266,113.58000183105469,112.06775665283203,1394300
2023-03-03,113.9000015258789,113.95999908447266,113.5999984741211,113.95999908447266,112.44271850585938,1348800
2023-03-06,114.12999725341797,114.12999725341797,113.81999969482422,113.87999725341797,112.36376953125,1078100
2023-03-07,113.95999908447266,114.0,113.56999969482422,113.63999938964844,112.12696838378906,1691000
2023-03-08,113.87000274658203,113.97000122070312,113.45999908447266,113.55000305175781,112.03815460205078,1444600
2023-03-09,113.8499984741211,114.3499984741211,113.77999877929688,114.2300033569336,112.70911407470703,1014800
2023-03-10,115.27999877929688,115.62999725341797,115.01000213623047,115.55999755859375,114.02139282226562,2453100
2023-03-13,117.05999755859375,117.58000183105469,116.62999725341797,116.94999694824219,115.39289093017578,7397700
2023-03-14,116.38999938964844,116.52999877929688,115.79000091552734,116.19999694824219,114.65287780761719,3880000
2023-03-15,117.58999633789062,118.18000030517578,117.12000274658203,117.54000091552734,115.97502899169922,10387100
2023-03-16,117.94000244140625,118.06999969482422,116.58000183105469,116.7300033569336,115.17582702636719,4176200
2023-03-17,117.30000305175781,118.06999969482422,117.25,117.7300033569336,116.16250610351562,3241300
2023-03-20,118.02999877929688,118.02999877929688,117.19000244140625,117.4000015258789,115.83689880371094,2794300
2023-03-21,116.76000213623047,117.0199966430664,116.54000091552734,116.62999725341797,115.07716369628906,1940400
2023-03-22,116.5,117.87000274658203,116.41000366210938,117.73999786376953,116.17237091064453,2876600
2023-03-23,117.81999969482422,118.51000213623047,117.70999908447266,118.41000366210938,116.83346557617188,2251500
2023-03-24,119.02999877929688,119.06999969482422,118.33000183105469,118.37999725341797,116.80384826660156,3376700
2023-03-27,117.55999755859375,117.76000213623047,117.37000274658203,117.41000366210938,115.84677124023438,1311200
2023-03-28,117.19000244140625,117.33999633789062,117.04000091552734,117.19000244140625,115.62969970703125,945500
2023-03-29,116.88999938964844,117.23999786376953,116.88999938964844,117.08000183105469,115.52115631103516,2101400
2023-03-30,116.93000030517578,117.20999908447266,116.88999938964844,117.1500015258789,115.59024047851562,1115600
2023-03-31,117.22000122070312,117.6500015258789,117.12000274658203,117.6500015258789,116.08358001708984,1639000
2023-04-03,117.25,117.88999938964844,117.19000244140625,117.80000305175781,116.4334716796875,2634400
2023-04-04,117.54000091552734,118.4800033569336,117.54000091552734,118.41999816894531,117.04627227783203,2502400
2023-04-05,118.79000091552734,119.19000244140625,118.63999938964844,118.6500015258789,117.27360534667969,1980000
2023-04-06,118.72000122070312,118.87999725341797,118.61000061035156,118.63999938964844,117.26371765136719,1990500
2023-04-10,117.94000244140625,117.9800033569336,117.7699966430664,117.83000183105469,116.46312713623047,1207600
2023-04-11,117.88999938964844,117.9000015258789,117.58999633789062,117.79000091552734,116.42356872558594,832100
2023-04-12,118.23999786376953,118.27999877929688,117.80000305175781,118.13999938964844,116.76952362060547,2727400
2023-04-13,118.36000061035156,118.4800033569336,117.95999908447266,118.0199966430664,116.65091705322266,1187400
2023-04-14,117.68000030517578,117.68000030517578,117.41999816894531,117.52999877929688,116.16659545898438,1468700
2023-04-17,117.22000122070312,117.27999877929688,117.02999877929688,117.05999755859375,115.70204162597656,1029700
2023-04-18,117.06999969482422,117.33000183105469,117.04000091552734,117.12999725341797,115.771240234375,2874200
2023-04-19,116.95999908447266,117.01000213623047,116.80000305175781,116.95999908447266,115.60321044921875,1220100
2023-04-20,117.4000015258789,117.52999877929688,117.3499984741211,117.47000122070312,116.1072998046875,736100
2023-04-21,117.69000244140625,117.72000122070312,117.25,117.29000091552734,115.92938232421875,783000
2023-04-24,117.52999877929688,117.69000244140625,117.44999694824219,117.63999938964844,116.27532196044922,576600
2023-04-25,118.1500015258789,118.61000061035156,118.12000274658203,118.58000183105469,117.20441436767578,1806000
2023-04-26,118.52999877929688,118.58999633789062,118.06999969482422,118.29000091552734,116.91777801513672,1569100
2023-04-27,117.91000366210938,117.95999908447266,117.58999633789062,117.68000030517578,116.31485748291016,1173900
2023-04-28,118.05000305175781,118.20999908447266,117.87999725341797,118.18000030517578,116.8090591430664,1318200
2023-05-01,117.69999694824219,117.72000122070312,117.18000030517578,117.2300033569336,116.06748962402344,1160600
2023-05-02,117.43000030517578,118.30000305175781,117.41000366210938,118.20999908447266,117.03777313232422,1768900
2023-05-03,118.47000122070312,118.88999938964844,118.3499984741211,118.86000061035156,117.68132781982422,1478300
2023-05-04,118.7300033569336,119.56999969482422,118.7300033569336,119.04000091552734,117.85954284667969,3701300
2023-05-05,118.55999755859375,118.62000274658203,118.33999633789062,118.5,117.32489776611328,1734100
2023-05-08,118.05999755859375,118.2699966430664,118.02999877929688,118.08000183105469,116.9090576171875,1005300
2023-05-09,118.04000091552734,118.11000061035156,117.91000366210938,117.98999786376953,116.81995391845703,1635300
2023-05-10,118.37000274658203,118.75,118.37000274658203,118.66999816894531,117.49320220947266,1726600
2023-05-11,119.0999984741211,119.19000244140625,118.7699966430664,118.81999969482422,117.6417236328125,1275600
2023-05-12,118.7699966430664,118.81999969482422,118.31999969482422,118.36000061035156,117.186279296875,1686400
2023-05-15,118.20999908447266,118.30999755859375,118.18000030517578,118.30000305175781,117.12687683105469,1082300
2023-05-16,118.05999755859375,118.13999938964844,117.80999755859375,118.02999877929688,116.85955047607422,1567400
2023-05-17,118.0,118.0199966430664,117.5999984741211,117.69000244140625,116.5229263305664,1108200
2023-05-18,117.37000274658203,117.38999938964844,117.0999984741211,117.16999816894531,116.0080795288086,1959900
2023-05-19,116.87000274658203,117.33999633789062,116.72000122070312,116.86000061035156,115.70116424560547,2257000
2023-05-22,116.87999725341797,117.08999633789062,116.7300033569336,116.79000091552734,115.63185119628906,1879300
2023-05-23,116.68000030517578,116.97000122070312,116.58999633789062,116.91000366210938,115.75066375732422,1318400
2023-05-24,116.95999908447266,116.97000122070312,116.58000183105469,116.66000366210938,115.50314331054688,1813200
2023-05-25,116.37999725341797,116.47000122070312,116.0,116.05000305175781,114.8991928100586,2448600
2023-05-26,115.83000183105469,116.04000091552734,115.6500015258789,115.97000122070312,114.81998443603516,1267400
2023-05-30,116.20999908447266,116.62999725341797,116.13999938964844,116.62999725341797,115.47343444824219,986200
2023-05-31,116.73999786376953,117.04000091552734,116.56999969482422,116.87999725341797,115.72096252441406,2805800
2023-06-01,116.91999816894531,117.19999694824219,116.88999938964844,116.98999786376953,116.04830169677734,1291700
2023-06-02,116.79000091552734,116.81999969482422,116.19999694824219,116.2699966430664,115.33409118652344,1420100
2023-06-05,115.9800033569336,116.54000091552734,115.88999938964844,116.30999755859375,115.373779296875,1997900
2023-06-06,116.33999633789062,116.33999633789062,116.08999633789062,116.2699966430664,115.33409118652344,971600
2023-06-07,116.19000244140625,116.25,115.72000122070312,115.83999633789062,114.90755462646484,1138000
2023-06-08,116.05999755859375,116.33999633789062,116.05000305175781,116.30999755859375,115.373779296875,1070200
2023-06-09,116.0199966430664,116.05999755859375,115.86000061035156,115.94000244140625,115.00675964355469,886400
2023-06-12,116.05999755859375,116.13999938964844,115.80999755859375,116.12999725341797,115.1952133178711,745200
2023-06-13,116.31999969482422,116.37000274658203,115.44999694824219,115.56999969482422,114.63973236083984,1363000
2023-06-14,115.83000183105469,115.9000015258789,115.16999816894531,115.52999877929688,114.60005187988281,3416800
2023-06-15,115.97000122070312,116.1500015258789,115.87000274658203,116.12000274658203,115.185302734375,1387700
2023-06-16,115.66999816894531,115.87000274658203,115.4800033569336,115.7300033569336,114.7984390258789,1424800
2023-06-20,115.81999969482422,116.0999984741211,115.81999969482422,115.91000366210938,114.97699737548828,1072000
2023-06-21,115.69000244140625,116.04000091552734,115.62000274658203,115.95999908447266,115.02659606933594,1746200
2023-06-22,115.76000213623047,115.87999725341797,115.51000213623047,115.58999633789062,114.6595687866211,1135000
2023-06-23,116.08999633789062,116.1500015258789,115.69000244140625,115.79000091552734,114.85795593261719,1240400
2023-06-26,116.01000213623047,116.05999755859375,115.86000061035156,116.01000213623047,115.0761947631836,910700
2023-06-27,115.9800033569336,116.08000183105469,115.58000183105469,115.68000030517578,114.74884033203125,1254900
2023-06-28,115.77999877929688,115.98999786376953,115.62000274658203,115.9800033569336,115.04642486572266,1207800
2023-06-29,115.2699966430664,115.30999755859375,115.08999633789062,115.2300033569336,114.3024673461914,2110700
2023-06-30,115.22000122070312,115.31999969482422,115.08000183105469,115.26000213623047,114.33222961425781,2027500
2023-07-03,114.95999908447266,115.22000122070312,114.72000122070312,114.72000122070312,114.01617431640625,1095300
2023-07-05,114.79000091552734,114.83000183105469,114.37999725341797,114.4800033569336,113.77764892578125,1563600
2023-07-06,113.87000274658203,113.95999908447266,113.51000213623047,113.94999694824219,113.25089263916016,5377900
2023-07-07,113.97000122070312,114.30000305175781,113.94999694824219,114.0,113.30059051513672,1240100
2023-07-10,114.20999908447266,114.58999633789062,114.19000244140625,114.52999877929688,113.82733917236328,938600
2023-07-11,114.56999969482422,114.68000030517578,114.47000122070312,114.55999755859375,113.8571548461914,1377200
2023-07-12,115.22000122070312,115.48999786376953,115.12000274658203,115.4000015258789,114.69200134277344,2001700
2023-07-13,115.86000061035156,116.1500015258789,115.7699966430664,116.13999938964844,115.4274673461914,3221700
2023-07-14,115.87999725341797,115.94999694824219,115.5999984741211,115.62000274658203,114.91065979003906,2180000
2023-07-17,115.70999908447266,115.83000183105469,115.58999633789062,115.76000213623047,115.04978942871094,640200
2023-07-18,116.01000213623047,116.11000061035156,115.76000213623047,115.79000091552734,115.0796127319336,965800
2023-07-19,115.97000122070312,116.02999877929688,115.77999877929688,115.97000122070312,115.25850677490234,1241500
2023-07-20,115.55000305175781,115.56999969482422,115.26000213623047,115.44000244140625,114.73175811767578,5129900
2023-07-21,115.51000213623047,115.56999969482422,115.4000015258789,115.44000244140625,114.73175811767578,671800
2023-07-24,115.55999755859375,115.62999725341797,115.16000366210938,115.19999694824219,114.49322509765625,917900
2023-07-25,114.93000030517578,115.08999633789062,114.91000366210938,115.08000183105469,114.37397003173828,1359500
2023-07-26,115.19999694824219,115.44999694824219,115.01000213623047,115.37999725341797,114.67212677001953,1025700
2023-07-27,115.13999938964844,115.19000244140625,114.62999725341797,114.7300033569336,114.02611541748047,1510000
2023-07-28,114.94000244140625,115.0999984741211,114.88999938964844,115.0199966430664,114.31433868408203,1165800
2023-07-31,114.97000122070312,115.19999694824219,114.97000122070312,115.12000274658203,114.41372680664062,1886400
2023-08-01,114.5999984741211,114.7300033569336,114.45999908447266,114.56999969482422,114.09305572509766,1954500
2023-08-02,114.4800033569336,114.58999633789062,114.2699966430664,114.55999755859375,114.08309936523438,1960500
2023-08-03,114.27999877929688,114.43000030517578,114.19000244140625,114.2699966430664,113.79430389404297,1732300
2023-08-04,114.62999725341797,115.05999755859375,114.62999725341797,115.01000213623047,114.53123474121094,1455900
2023-08-07,114.95999908447266,115.05000305175781,114.87999725341797,114.94999694824219,114.47147369384766,1013400
2023-08-08,115.19000244140625,115.37000274658203,115.1500015258789,115.22000122070312,114.7403564453125,1420300
2023-08-09,115.2300033569336,115.33000183105469,115.12000274658203,115.16000366210938,114.68060302734375,1000900
2023-08-10,115.20999908447266,115.33999633789062,114.7300033569336,114.7300033569336,114.25239562988281,1397700
2023-08-11,114.41000366210938,114.63999938964844,114.29000091552734,114.30999755859375,113.83413696289062,1542500
2023-08-14,114.1500015258789,114.31999969482422,114.0,114.0999984741211,113.62501525878906,1376000
2023-08-15,114.0999984741211,114.37000274658203,114.0199966430664,114.05999755859375,113.5851821899414,1506300
2023-08-16,114.0999984741211,114.25,113.79000091552734,113.83999633789062,113.36609649658203,2272100
2023-08-17,113.94999694824219,114.01000213623047,113.66999816894531,113.9000015258789,113.42584991455078,1865000
2023-08-18,114.0199966430664,114.22000122070312,113.9800033569336,114.05999755859375,113.5851821899414,1114100
2023-08-21,113.80999755859375,113.83000183105469,113.61000061035156,113.66999816894531,113.19680786132812,1898400
2023-08-22,113.62000274658203,113.7300033569336,113.5199966430664,113.58999633789062,113.11713409423828,1941700
2023-08-23,114.0,114.27999877929688,113.98999786376953,114.2300033569336,113.75447845458984,2614700
2023-08-24,113.9800033569336,114.2300033569336,113.9800033569336,114.01000213623047,113.53539276123047,1305700
2023-08-25,113.88999938964844,114.08999633789062,113.63999938964844,113.88999938964844,113.4158935546875,3256000
2023-08-28,114.0199966430664,114.11000061035156,113.8499984741211,114.08000183105469,113.6051025390625,1182300
2023-08-29,113.93000030517578,114.70999908447266,113.93000030517578,114.66999816894531,114.19264221191406,2557800
2023-08-30,114.80999755859375,114.83999633789062,114.61000061035156,114.6500015258789,114.1727294921875,2052600
2023-08-31,114.73999786376953,114.9000015258789,114.66000366210938,114.86000061035156,114.3818588256836,2080300
2023-09-01,114.80000305175781,114.80999755859375,114.25,114.27999877929688,114.03459930419922,2114300
2023-09-05,114.16000366210938,114.19000244140625,113.91000366210938,113.9800033569336,113.73524475097656,1522700
2023-09-06,114.02999877929688,114.05000305175781,113.62999725341797,113.66000366210938,113.41593170166016,2041500
2023-09-07,113.86000061035156,114.02999877929688,113.80999755859375,114.0,113.75519561767578,1328100
2023-09-08,114.16999816894531,114.25,113.91999816894531,113.94000244140625,113.69532775878906,1060100
2023-09-11,113.86000061035156,113.94000244140625,113.80000305175781,113.88999938964844,113.64543151855469,1641400
2023-09-12,113.87999725341797,113.91999816894531,113.80000305175781,113.88999938964844,113.64543151855469,869000
2023-09-13,113.83999633789062,114.12999725341797,113.83999633789062,114.04000091552734,113.79511260986328,1145300
2023-09-14,114.16999816894531,114.19999694824219,113.88999938964844,113.91000366210938,113.66539764404297,1643500
2023-09-15,113.79000091552734,113.87999725341797,113.68000030517578,113.72000122070312,113.47579956054688,1761100
2023-09-18,113.62000274658203,113.79000091552734,113.61000061035156,113.70999908447266,113.4658203125,1599000
2023-09-19,113.56999969482422,113.68000030517578,113.41999816894531,113.45999908447266,113.21635437011719,1866600
2023-09-20,113.68000030517578,113.77999877929688,113.27999877929688,113.33999633789062,113.09661102294922,2562600
2023-09-21,113.0199966430664,113.13999938964844,112.9800033569336,113.05999755859375,112.81721496582031,2027600
2023-09-22,113.1500015258789,113.41999816894531,113.0999984741211,113.33999633789062,113.09661102294922,1621400
2023-09-25,113.08999633789062,113.23999786376953,113.04000091552734,113.06999969482422,112.82719421386719,3426100
2023-09-26,113.18000030517578,113.19999694824219,112.98999786376953,113.05000305175781,112.80724334716797,1599800
2023-09-27,113.19999694824219,113.2300033569336,112.61000061035156,112.76000213623047,112.51786041259766,2679800
2023-09-28,112.80000305175781,113.12000274658203,112.66000366210938,113.0999984741211,112.85713195800781,3224300
2023-09-29,113.4000015258789,113.45999908447266,113.12000274658203,113.16000366210938,112.91700744628906,3054700
2023-10-02,112.56999969482422,112.66000366210938,112.37999725341797,112.44999694824219,112.44999694824219,4914200
2023-10-03,112.4000015258789,112.5199966430664,111.9800033569336,112.01000213623047,112.01000213623047,6362600
2023-10-04,112.23999786376953,112.5,112.08000183105469,112.47000122070312,112.47000122070312,3364300
2023-10-05,112.7300033569336,112.75,112.56999969482422,112.70999908447266,112.70999908447266,1875500
2023-10-06,112.16000366210938,112.4800033569336,112.08000183105469,112.33000183105469,112.33000183105469,2054000
